business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,name,categories,stars,review_count,address,city,state,longitude,latitude,metroarea,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
EmJOkTKIwgm7QJbls7hN3w,859,217.69499417927824,1.1641443538998835,0.0,0.0,3.492433061699651,15.133876600698487,2.328288707799767,2.328288707799767,0.0,0.0,2.328288707799767,20.954598370197903,5.820721769499419,9.313154831199068,4.656577415599534,2.328288707799767,64.0279394644936,4.656577415599534,0.0,0.0,1.1641443538998835,0.0,1.1641443538998835,34.92433061699651,6.984866123399302,0.0,0.0,0.0,3.492433061699651,3.492433061699651,0.0,0.0,0.0,3.492433061699651,3.492433061699651,0.0,0.0,0.0,20.954598370197903,96.62398137369034,31.431897555296857,65.19208381839347,24.447031431897557,Seven Lamps,"American (New), Restaurants",4,875,3400 Around Lenox Rd,Atlanta,GA,-84.36566228,33.84703603,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
DMC9ZMkDHNQmlhdPDmz-Cw,139,201.4388489208633,0.0,0.0,0.0,0.0,28.77697841726619,0.0,7.194244604316547,0.0,0.0,0.0,7.194244604316547,0.0,0.0,7.194244604316547,0.0,35.97122302158273,7.194244604316547,0.0,0.0,7.194244604316547,0.0,0.0,64.74820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.388489208633095,0.0,0.0,0.0,0.0,21.58273381294964,122.3021582733813,35.97122302158273,35.97122302158273,7.194244604316547,Olive Bistro Midtown,"Mediterranean, Greek, Middle Eastern, Restaurants, Tapas/Small Plates",4,172,"1050 Juniper St NE, Ste 4",Atlanta,GA,-84.382422,33.783727,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
kvXWN5kB7CEzmMCf557Xug,246,134.14634146341464,0.0,0.0,0.0,0.0,24.390243902439025,4.065040650406504,0.0,0.0,0.0,0.0,12.195121951219512,0.0,0.0,0.0,0.0,24.390243902439025,4.065040650406504,0.0,0.0,0.0,0.0,0.0,36.58536585365854,12.195121951219512,0.0,0.0,0.0,0.0,4.065040650406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195121951219512,65.04065040650407,32.520325203252035,24.390243902439025,12.195121951219512,Siam Square Thai Cuisine,"Restaurants, Thai",4,275,1995 Windy Hill Rd SE,Smyrna,GA,-84.49593914,33.89853418,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
G61xj19TPnbzB7oQuoWTgQ,102,166.66666666666666,0.0,0.0,0.0,0.0,9.803921568627452,0.0,9.803921568627452,0.0,0.0,0.0,9.803921568627452,0.0,0.0,9.803921568627452,0.0,19.607843137254903,9.803921568627452,0.0,0.0,0.0,0.0,9.803921568627452,39.21568627450981,19.607843137254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803921568627452,0.0,0.0,0.0,19.607843137254903,107.84313725490196,19.607843137254903,29.41176470588235,9.803921568627452,Hottie Hawg's Smokin BBQ,"Arts & Entertainment, Sports Bars, Nightlife, Food, Event Planning & Services, Music Venues, Caterers, Barbeque, Food Delivery Services, Bars, Restaurants",4,98,2061 Main St NW,Atlanta,GA,-84.472083,33.812073,Atlanta,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
LGZimmjxbfGwBHgPZCx5cQ,370,154.05405405405406,0.0,0.0,0.0,0.0,13.513513513513514,8.108108108108109,0.0,0.0,0.0,0.0,5.405405405405405,2.7027027027027026,0.0,0.0,2.7027027027027026,64.86486486486487,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,24.324324324324326,2.7027027027027026,0.0,0.0,0.0,2.7027027027027026,2.7027027027027026,0.0,0.0,0.0,8.108108108108109,0.0,0.0,0.0,0.0,13.513513513513514,59.45945945945946,24.324324324324326,64.86486486486487,5.405405405405405,Senor Patron,"Mexican, Beer, Wine & Spirits, Restaurants, Event Planning & Services, Caterers, Tex-Mex, Food",4,394,"860 Peachtree St NE, Ste H",Atlanta,GA,-84.38510463,33.77838529,Atlanta,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
MH15A8iP8JSQRTXvYfqi8w,536,218.28358208955223,1.8656716417910448,0.0,1.8656716417910448,1.8656716417910448,22.388059701492537,1.8656716417910448,1.8656716417910448,0.0,0.0,1.8656716417910448,7.462686567164179,1.8656716417910448,11.194029850746269,1.8656716417910448,7.462686567164179,65.29850746268656,3.7313432835820897,0.0,0.0,1.8656716417910448,0.0,0.0,33.582089552238806,11.194029850746269,0.0,0.0,1.8656716417910448,1.8656716417910448,1.8656716417910448,0.0,0.0,0.0,1.8656716417910448,16.791044776119403,1.8656716417910448,0.0,0.0,13.059701492537313,104.4776119402985,39.17910447761194,65.29850746268656,9.328358208955223,Grub Burger Bar,"Restaurants, Burgers, American (New), American (Traditional)",4,567,"2955 Cobb Pkwy SE, Ste 820",Atlanta,GA,-84.46009487,33.88118111,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
hrvQyPfec2YqNk9ZknlYig,351,287.74928774928776,0.0,0.0,0.0,0.0,22.79202279202279,5.698005698005698,8.547008547008549,0.0,0.0,2.849002849002849,2.849002849002849,28.49002849002849,5.698005698005698,2.849002849002849,5.698005698005698,76.92307692307693,2.849002849002849,0.0,0.0,5.698005698005698,0.0,0.0,45.58404558404558,8.547008547008549,2.849002849002849,0.0,0.0,8.547008547008549,2.849002849002849,0.0,0.0,0.0,11.396011396011396,5.698005698005698,0.0,0.0,0.0,31.33903133903134,142.45014245014247,62.67806267806268,79.77207977207978,2.849002849002849,Il Localino,"Nightlife, Wine Bars, Cocktail Bars, Bars, Italian, Restaurants",4,403,467 N Highland Ave NE,Atlanta,GA,-84.352876,33.766668,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
6WHkk0um6lc0N8EOyTvhEw,158,202.53164556962025,0.0,0.0,0.0,0.0,25.31645569620253,0.0,31.645569620253166,0.0,0.0,6.329113924050633,0.0,0.0,25.31645569620253,0.0,0.0,44.30379746835443,6.329113924050633,0.0,0.0,6.329113924050633,0.0,0.0,31.645569620253166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.658227848101266,0.0,0.0,0.0,12.658227848101266,126.58227848101266,31.645569620253166,44.30379746835443,0.0,Skyline Park,"Parks, Amusement Parks, Nightlife, Mini Golf, Bars, Active Life",4,168,675 Ponce De Leon Ave NE,Atlanta,GA,-84.3655413,33.772597,Atlanta,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ZKT4K5aAhE3KC6xPG0phYw,109,211.0091743119266,0.0,0.0,9.174311926605505,0.0,0.0,0.0,27.522935779816514,0.0,0.0,9.174311926605505,9.174311926605505,0.0,9.174311926605505,9.174311926605505,0.0,27.522935779816514,9.174311926605505,0.0,0.0,0.0,0.0,9.174311926605505,18.34862385321101,0.0,0.0,9.174311926605505,0.0,0.0,9.174311926605505,0.0,0.0,0.0,0.0,9.174311926605505,0.0,0.0,0.0,45.87155963302752,137.61467889908258,27.522935779816514,36.69724770642202,9.174311926605505,Mix'D UP Burgers,"Burgers, Restaurants",4,117,"2371 Hosea L Williams Dr SE, Bldg 3",Atlanta,GA,-84.30952866,33.75069812,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3ZVgig7uux9jVtEZna5NgA,446,213.00448430493273,0.0,2.242152466367713,0.0,0.0,29.14798206278027,4.484304932735426,0.0,0.0,2.242152466367713,0.0,2.242152466367713,8.968609865470851,8.968609865470851,4.484304932735426,0.0,40.35874439461883,6.72645739910314,0.0,0.0,0.0,0.0,0.0,53.81165919282512,8.968609865470851,0.0,0.0,0.0,0.0,2.242152466367713,0.0,0.0,0.0,2.242152466367713,2.242152466367713,0.0,0.0,0.0,33.63228699551569,118.83408071748879,47.08520179372197,42.600896860986545,4.484304932735426,Kyma,"Vegan, Restaurants, Seafood, Mediterranean, Greek",4,508,3085 Piedmont Rd NE,Atlanta,GA,-84.3690321,33.8398553,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
YES12b8B0afEx-SWv-o1nw,390,117.94871794871794,2.5641025641025643,0.0,0.0,0.0,12.82051282051282,0.0,2.5641025641025643,0.0,0.0,2.5641025641025643,10.256410256410257,0.0,0.0,0.0,0.0,58.97435897435897,0.0,0.0,0.0,0.0,0.0,2.5641025641025643,10.256410256410257,5.128205128205129,0.0,0.0,0.0,2.5641025641025643,0.0,0.0,0.0,0.0,2.5641025641025643,0.0,0.0,0.0,0.0,5.128205128205129,33.333333333333336,12.82051282051282,61.53846153846154,10.256410256410257,Dua Vietnamese,"Vietnamese, Salad, Noodles, Restaurants",4,400,53 Broad St NW,Atlanta,GA,-84.38936628,33.75557872,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
j9-xoRo9U2ugRXJjWdmXmQ,129,186.04651162790697,0.0,0.0,0.0,0.0,38.75968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.51937984496124,0.0,0.0,0.0,0.0,0.0,0.0,46.51162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25581395348837,69.76744186046511,38.75968992248062,77.51937984496124,0.0,Flip Burger Boutique,"Hot Dogs, Burgers, Restaurants",4,125,664 N Highland Ave NE,Atlanta,GA,-84.35270608,33.77256319,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
q14kE_FYocXv9L4EEYzrzA,123,146.34146341463415,0.0,0.0,0.0,0.0,16.260162601626018,0.0,24.390243902439025,0.0,0.0,0.0,16.260162601626018,0.0,0.0,0.0,0.0,40.65040650406504,0.0,0.0,0.0,0.0,0.0,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130081300813009,0.0,0.0,0.0,0.0,16.260162601626018,73.17073170731707,16.260162601626018,40.65040650406504,16.260162601626018,Tin Drum Asian Kitchen - The Village at Druid Hills,"Food, Chinese, Thai, Asian Fusion, Restaurants",3,131,2566 Briarcliff Rd NE,Atlanta,GA,-84.32893917,33.82847419,Atlanta,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
5-nUL-_CTYIzya5WG7bf5A,448,113.83928571428571,2.232142857142857,0.0,2.232142857142857,0.0,2.232142857142857,0.0,4.464285714285714,0.0,0.0,0.0,2.232142857142857,0.0,6.696428571428571,0.0,4.464285714285714,37.94642857142857,4.464285714285714,0.0,0.0,0.0,0.0,0.0,15.625,4.464285714285714,0.0,0.0,0.0,2.232142857142857,0.0,0.0,0.0,0.0,4.464285714285714,6.696428571428571,0.0,0.0,0.0,13.392857142857142,60.267857142857146,13.392857142857142,37.94642857142857,2.232142857142857,H&F Burger,"Restaurants, Burgers, American (Traditional)",4,468,675 Ponce De Leon Ave NE,Atlanta,GA,-84.36583991,33.77179698,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SSdONoTe5UCJjfJ7ZsoMQg,139,237.41007194244605,0.0,0.0,0.0,0.0,35.97122302158273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.194244604316547,0.0,0.0,43.16546762589928,0.0,0.0,0.0,0.0,0.0,14.388489208633095,64.74820143884892,7.194244604316547,0.0,0.0,0.0,0.0,7.194244604316547,0.0,0.0,0.0,0.0,7.194244604316547,7.194244604316547,0.0,0.0,43.16546762589928,136.6906474820144,43.16546762589928,57.55395683453238,0.0,Madre + Mason,"Vegan, Southern, Restaurants, Latin American",4,140,366 5th St,Atlanta,GA,-84.3759875,33.77543268,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
PEnMU_He_qHoCfdoAKmjDQ,380,263.1578947368421,0.0,2.631578947368421,0.0,0.0,21.052631578947366,2.631578947368421,2.631578947368421,0.0,0.0,0.0,5.263157894736842,0.0,13.157894736842104,2.631578947368421,0.0,57.89473684210526,10.526315789473683,0.0,0.0,0.0,0.0,0.0,60.526315789473685,10.526315789473683,0.0,0.0,2.631578947368421,2.631578947368421,5.263157894736842,0.0,0.0,0.0,5.263157894736842,15.789473684210527,0.0,0.0,0.0,42.10526315789473,160.52631578947367,36.84210526315789,60.526315789473685,5.263157894736842,Stockyard Burgers & Bones,"Restaurants, Salad, American (Traditional), Burgers, Gastropubs",4,445,"2850 Paces Ferry Rd, Ste 300",Atlanta,GA,-84.46873303,33.8653695,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
PPIqBapOuuBQtrCQ63ZJLw,196,204.08163265306123,0.0,0.0,0.0,0.0,10.204081632653061,10.204081632653061,5.1020408163265305,0.0,0.0,0.0,25.510204081632654,0.0,5.1020408163265305,0.0,0.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,56.12244897959184,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1020408163265305,10.204081632653061,0.0,0.0,0.0,35.714285714285715,147.9591836734694,10.204081632653061,20.408163265306122,25.510204081632654,City Barbeque,"Barbeque, Restaurants, Event Planning & Services, Caterers, Food, Salad, Desserts, American (Traditional)",4,242,2511 Blackmon Dr,Decatur,GA,-84.287189,33.7948293,Atlanta,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
5I0yJ_X7uyPmoJWzKRYDuA,570,203.50877192982455,0.0,0.0,0.0,0.0,26.31578947368421,0.0,1.7543859649122808,0.0,0.0,0.0,0.0,1.7543859649122808,7.017543859649123,0.0,5.263157894736842,85.96491228070175,15.789473684210527,0.0,0.0,0.0,0.0,1.7543859649122808,19.29824561403509,7.017543859649123,0.0,0.0,0.0,0.0,1.7543859649122808,0.0,0.0,0.0,8.771929824561402,3.5087719298245617,0.0,0.0,0.0,17.543859649122805,64.91228070175438,50.87719298245614,87.71929824561403,0.0,Tacos & Tequilas Mexican Grill,"Mexican, Restaurants",4,608,650 Ponce De Leon Ave NE,Atlanta,GA,-84.36690489,33.7736518,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
J44x_m383C2GWtzj6xG1HA,99,343.4343434343434,0.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,10.101010101010102,10.101010101010102,10.101010101010102,0.0,0.0,151.51515151515153,40.40404040404041,0.0,0.0,0.0,0.0,10.101010101010102,10.101010101010102,10.101010101010102,10.101010101010102,0.0,0.0,0.0,0.0,10.101010101010102,0.0,0.0,20.202020202020204,10.101010101010102,0.0,0.0,0.0,10.101010101010102,70.7070707070707,80.80808080808082,171.7171717171717,20.202020202020204,La Mongerie Bakery & Bistro,"Restaurants, Breakfast & Brunch, Cafes, Caterers, Comfort Food, Coffee & Tea, American (Traditional), Food, Event Planning & Services, Bakeries, Desserts",3,95,265 Ponce De Leon,Atlanta,GA,-84.3788223,33.7722522,Atlanta,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
UTiXV-eKOgdxBi3ZhQdOlg,104,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384617,9.615384615384617,0.0,9.615384615384617,0.0,0.0,38.46153846153847,9.615384615384617,0.0,0.0,0.0,0.0,0.0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384617,67.3076923076923,9.615384615384617,38.46153846153847,9.615384615384617,El Se??or Taco,"Mexican, Restaurants",4,92,"4005 Buford Hwy NE, Ste H",Atlanta,GA,-84.3088835,33.8601661,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
KKB3Z3bLDTNY2hBFzuRNEg,300,220.0,0.0,3.3333333333333335,0.0,0.0,20.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,13.333333333333334,6.666666666666667,6.666666666666667,3.3333333333333335,0.0,83.33333333333333,13.333333333333334,0.0,0.0,0.0,0.0,6.666666666666667,13.333333333333334,6.666666666666667,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,20.0,3.3333333333333335,3.3333333333333335,0.0,0.0,3.3333333333333335,73.33333333333333,40.0,93.33333333333334,13.333333333333334,STEEL Restaurant & Lounge,"Thai, Sushi Bars, Asian Fusion, Restaurants",4,342,"950 W Peachtree St, Ste 255",Atlanta,GA,-84.38769143,33.7805882,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
C9sLyd2_w1H0Q5bF8obviQ,158,170.8860759493671,0.0,0.0,0.0,6.329113924050633,0.0,6.329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,6.329113924050633,0.0,0.0,75.9493670886076,6.329113924050633,0.0,0.0,0.0,0.0,0.0,25.31645569620253,12.658227848101266,6.329113924050633,0.0,0.0,6.329113924050633,0.0,0.0,0.0,0.0,0.0,6.329113924050633,0.0,0.0,0.0,12.658227848101266,75.9493670886076,6.329113924050633,82.27848101265822,6.329113924050633,Thirteen Pies,"Pizza, Italian, Restaurants",4,152,"250 Buckhead Ave, Ste 317",Atlanta,GA,-84.37937392,33.83840162,Atlanta,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
