business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,name,categories,stars,review_count,address,city,state,longitude,latitude,metroarea,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
uo8kklLY1LK9mh11BPwywQ,87,114.94252873563218,0.0,0.0,0.0,0.0,0.0,11.494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47126436781609,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.988505747126435,34.48275862068965,57.47126436781609,0.0,Kiriri,"Restaurants, Sushi Bars, Japanese",4,88,"8780 Blundell Road, Ste 190",Richmond,BC,-123.1258404,49.1549127,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
h--UWTcbGQMJULlnd5dB1A,39,230.76923076923077,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,25.64102564102564,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28205128205128,128.2051282051282,25.64102564102564,76.92307692307693,0.0,Joe's Grill,"Breakfast & Brunch, Restaurants",4,46,2061 4th Avenue W,Vancouver,BC,-123.1518173,49.2681583,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
KW2svfVHffW_FD8oeJo1xQ,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Something Healthy Wholesome Meals & Juice Bar,"Sandwiches, Restaurants, Juice Bars & Smoothies, Live/Raw Food, Food",4,34,660 Abbott Street,Vancouver,BC,-123.1074501,49.2791376,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
D1hjyNLXAedgtzYgPNVn8g,156,275.64102564102564,0.0,0.0,0.0,0.0,44.87179487179487,0.0,12.82051282051282,0.0,0.0,0.0,0.0,0.0,0.0,12.82051282051282,0.0,89.74358974358974,12.82051282051282,0.0,0.0,0.0,0.0,0.0,44.87179487179487,25.64102564102564,0.0,0.0,0.0,0.0,12.82051282051282,0.0,0.0,0.0,6.41025641025641,12.82051282051282,0.0,0.0,0.0,0.0,115.38461538461539,70.51282051282051,89.74358974358974,0.0,Milestones Restaurants,"American (New), Nightlife, Comfort Food, Restaurants, Canadian (New), Bars",2,157,2425 Cambie St,Vancouver,BC,-123.1151321,49.2639064,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
DSAx-FBLT0FcGC_aW_C8rA,58,137.9310344827586,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,17.241379310344826,68.9655172413793,34.48275862068965,34.48275862068965,0.0,Tokyo Thyme,"Sushi Bars, Japanese, Restaurants",4,56,5405 West Boulevard,Vancouver,BC,-123.155636,49.237136,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Qd1T8zq5sjzMdyiRqym26A,120,150.0,0.0,0.0,0.0,0.0,33.333333333333336,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,8.333333333333334,50.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.666666666666664,58.333333333333336,50.0,0.0,Hurricane Grill,"American (Traditional), Restaurants",3,122,1137 Marinaside Crescent,Vancouver,BC,-123.119265,49.2734565,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Sh_xo97ZSu6Qtk87kLCrEw,78,217.94871794871796,0.0,0.0,0.0,0.0,25.64102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1025641025641,12.82051282051282,0.0,0.0,0.0,0.0,0.0,51.28205128205128,25.64102564102564,12.82051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82051282051282,0.0,0.0,0.0,12.82051282051282,102.56410256410255,38.46153846153847,76.92307692307693,0.0,Empire Landmark Hotel,"Hotels & Travel, Hotels, Event Planning & Services",3,81,1400 Robson Street,Vancouver,BC,-123.1307536,49.2880923,Vancouver,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
nMSQXHon85v95dgg16TCzg,85,152.94117647058826,0.0,0.0,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588,0.0,0.0,23.52941176470588,11.76470588235294,0.0,0.0,0.0,11.76470588235294,0.0,23.52941176470588,11.76470588235294,11.76470588235294,0.0,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,82.3529411764706,35.294117647058826,35.294117647058826,0.0,MacLeod's Books,"Books, Mags, Music & Video, Antiques, Shopping, Bookstores",4,92,455 Pender Street W,Vancouver,BC,-123.112606,49.283401,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
lYy9T8B4al08kHXSDuUZjQ,71,197.18309859154928,0.0,0.0,0.0,0.0,0.0,14.084507042253522,14.084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.084507042253522,14.084507042253522,0.0,0.0,0.0,0.0,0.0,42.25352112676056,56.33802816901409,0.0,0.0,0.0,28.169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.084507042253522,169.01408450704224,14.084507042253522,14.084507042253522,0.0,Little Ongpin,"Filipino, Restaurants",4,68,4093 No 5 Rd,Richmond,BC,-123.0920924,49.18393822,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
adoBYIQT1ZkHbNDsItGv3A,55,18.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18181818181818,0.0,0.0,0.0,Yogen Fruz,"Ice Cream & Frozen Yogurt, Food, Juice Bars & Smoothies",4,51,1280 Robson Street,Vancouver,BC,-123.1281583,49.286765,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ztP4E-dCMEOZRT9XYLDNzw,314,181.52866242038215,0.0,0.0,0.0,0.0,19.108280254777068,3.1847133757961785,3.1847133757961785,0.0,0.0,0.0,0.0,9.554140127388534,0.0,3.1847133757961785,3.1847133757961785,54.140127388535035,15.92356687898089,0.0,0.0,3.1847133757961785,0.0,3.1847133757961785,15.92356687898089,12.738853503184714,0.0,0.0,0.0,3.1847133757961785,15.92356687898089,0.0,0.0,0.0,3.1847133757961785,0.0,0.0,0.0,0.0,12.738853503184714,60.50955414012739,63.69426751592356,57.32484076433121,0.0,Maenam,"Thai, Restaurants",4,346,1938 W 4th Avenue,Vancouver,BC,-123.1488979,49.26787,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
CpsUFqb7QAEx3L8w07Fzwg,58,51.724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,17.241379310344826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,17.241379310344826,0.0,Benkei Ramen,"Restaurants, Japanese, Food",4,78,1741 Robson Street,Vancouver,BC,-123.1347121,49.2910244,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
3IxvxZAETdX_eLALwjdfQA,71,267.6056338028169,0.0,0.0,0.0,14.084507042253522,14.084507042253522,0.0,0.0,0.0,0.0,0.0,28.169014084507044,0.0,28.169014084507044,0.0,14.084507042253522,28.169014084507044,14.084507042253522,0.0,0.0,0.0,0.0,0.0,14.084507042253522,42.25352112676056,0.0,0.0,0.0,0.0,42.25352112676056,0.0,0.0,0.0,28.169014084507044,0.0,0.0,0.0,0.0,0.0,112.67605633802818,84.50704225352112,28.169014084507044,42.25352112676056,P2b Bistro & Bar,"Canadian (New), Restaurants, American (New)",4,71,1133 W Hastings Street,Vancouver,BC,-123.1208289,49.2885292,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ZHbiidBB8LVmh_hQQbRjig,102,137.25490196078434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803921568627452,0.0,0.0,9.803921568627452,0.0,39.21568627450981,0.0,0.0,0.0,0.0,0.0,0.0,9.803921568627452,29.41176470588235,0.0,0.0,0.0,9.803921568627452,9.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.607843137254903,78.43137254901961,9.803921568627452,39.21568627450981,9.803921568627452,Thai Son Restaurant,"Restaurants, Noodles, Vietnamese, Thai",4,101,373 E Broadway,Vancouver,BC,-123.0967589,49.2629941,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0RizLRPuPeUnCOWu94AAyQ,80,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,50.0,137.5,0.0,50.0,0.0,ABODE Restaurant & Coffee Bar,"Breakfast & Brunch, Comfort Food, Food, Nightlife, Lounges, Restaurants, Bars, Coffee & Tea",4,79,1223 Robson Street,Vancouver,BC,-123.12742,49.2863131,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
ER5I4Ss3fCbsNzDln0QguQ,92,173.91304347826087,0.0,0.0,0.0,0.0,21.73913043478261,10.869565217391305,32.608695652173914,0.0,0.0,0.0,21.73913043478261,0.0,10.869565217391305,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.869565217391305,108.69565217391305,21.73913043478261,21.73913043478261,21.73913043478261,Gaya Sushi,"Japanese, Sushi Bars, Specialty Food, Food, Restaurants",4,96,105 - 2900 Bainbridge Avenue,Burnaby,BC,-122.9554635,49.25823071,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Z1eRppVpwQXgzAxAc1unTA,191,209.4240837696335,0.0,0.0,0.0,0.0,15.706806282722512,0.0,0.0,0.0,0.0,5.235602094240838,0.0,0.0,5.235602094240838,5.235602094240838,5.235602094240838,78.53403141361257,31.413612565445025,0.0,0.0,0.0,0.0,0.0,20.942408376963353,5.235602094240838,0.0,0.0,0.0,10.471204188481677,0.0,0.0,0.0,0.0,20.942408376963353,0.0,0.0,0.0,0.0,5.235602094240838,78.53403141361257,52.35602094240838,78.53403141361257,0.0,MYST Asian Fusion,"Asian Fusion, Chinese, Restaurants",4,195,2-6400 Kingsway,Burnaby,BC,-122.9706721,49.21935256,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
68hDBjBNu861_iW2BRjhFg,30,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,100.0,33.333333333333336,0.0,0.0,Siga Siga,"Restaurants, Filipino",4,30,650 E Broadway,Vancouver,BC,-123.0897787,49.2624773,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7CAWOmR5P8JBo4LFNXYgAg,465,159.13978494623657,0.0,0.0,0.0,0.0,10.752688172043012,4.301075268817204,19.35483870967742,0.0,0.0,2.150537634408602,0.0,0.0,21.505376344086024,0.0,4.301075268817204,17.204301075268816,2.150537634408602,0.0,0.0,0.0,0.0,0.0,23.655913978494624,4.301075268817204,0.0,4.301075268817204,2.150537634408602,4.301075268817204,2.150537634408602,0.0,0.0,0.0,6.451612903225806,17.204301075268816,0.0,0.0,0.0,12.903225806451612,122.58064516129032,19.35483870967742,17.204301075268816,0.0,Vancouver Aquarium,"Aquariums, Venues & Event Spaces, Nightlife, Event Planning & Services, Education, Active Life",4,522,845 Avison Way,Vancouver,BC,-123.13093,49.30079449,Vancouver,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
QciD6FbNklaJvUbLExD4Nw,71,154.9295774647887,0.0,0.0,0.0,14.084507042253522,14.084507042253522,0.0,0.0,0.0,0.0,14.084507042253522,28.169014084507044,0.0,0.0,0.0,0.0,42.25352112676056,0.0,0.0,0.0,0.0,0.0,0.0,14.084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.084507042253522,14.084507042253522,0.0,0.0,0.0,0.0,56.33802816901409,14.084507042253522,42.25352112676056,42.25352112676056,ARGO,"Food Delivery Services, Food, Restaurants, Mediterranean, Greek, Pizza",4,76,"3790 Canada Way, Unit 108",Burnaby,BC,-123.0200503,49.2544359,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Mc9-Qpl3xgjWutEJQ69_5Q,195,158.97435897435898,0.0,0.0,0.0,0.0,41.02564102564103,0.0,0.0,0.0,0.0,0.0,10.256410256410257,0.0,5.128205128205129,0.0,0.0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,20.512820512820515,0.0,0.0,5.128205128205129,0.0,0.0,5.128205128205129,0.0,0.0,0.0,5.128205128205129,5.128205128205129,0.0,0.0,0.0,15.384615384615385,56.41025641025641,46.15384615384615,46.15384615384615,10.256410256410257,Chronic Tacos,"Mexican, Restaurants",3,188,382 W Broadway,Vancouver,BC,-123.1125426,49.2631736,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5hx73Kg2IapjtN08zTl_Eg,30,166.66666666666666,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,100.0,33.333333333333336,33.333333333333336,0.0,Randy Hair Design,"Beauty & Spas, Hair Salons",4,30,23200 Gilley Road,Richmond,BC,-122.967079,49.176487,Vancouver,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
u-tcnG8zdDG8QWYTctxyfg,115,286.95652173913044,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,8.695652173913043,8.695652173913043,8.695652173913043,0.0,0.0,0.0,104.34782608695652,0.0,0.0,8.695652173913043,0.0,0.0,0.0,34.78260869565217,26.08695652173913,0.0,0.0,0.0,8.695652173913043,26.08695652173913,0.0,0.0,0.0,17.391304347826086,0.0,0.0,0.0,0.0,26.08695652173913,139.1304347826087,34.78260869565217,104.34782608695652,8.695652173913043,Cactus Club Cafe,"Restaurants, Nightlife, Gluten-Free, Bars, Canadian (New), Food, Food Delivery Services, Cocktail Bars, American (New)",4,123,575 Broadway W,Vancouver,BC,-123.1171303,49.26337343,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
UuaYz3wQLXlHGt9NBrtkcw,40,250.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,75.0,0.0,Elegancy Nail Studio,"Nail Salons, Beauty & Spas",3,40,,Coquitlam,BC,-122.796036,49.282683,Vancouver,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
_Ief3C6t-930SBuwvVuDAQ,509,106.09037328094303,0.0,0.0,0.0,0.0,9.823182711198427,3.929273084479371,0.0,3.929273084479371,0.0,0.0,3.929273084479371,0.0,5.893909626719057,0.0,0.0,27.5049115913556,5.893909626719057,0.0,0.0,1.9646365422396854,0.0,0.0,9.823182711198427,7.858546168958742,0.0,0.0,1.9646365422396854,1.9646365422396854,0.0,0.0,0.0,0.0,5.893909626719057,1.9646365422396854,0.0,0.0,0.0,13.7524557956778,55.0098231827112,15.717092337917483,27.5049115913556,7.858546168958742,Tasty Indian Bistro,"Restaurants, Indian",4,526,8295 Scott Road,Delta,BC,-122.8905009,49.1545199,Vancouver,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
RPnSUIZMRS5T8KsSI1dwMA,153,176.47058823529412,0.0,0.0,0.0,0.0,19.607843137254903,6.5359477124183005,0.0,0.0,0.0,13.071895424836601,0.0,0.0,0.0,0.0,0.0,98.0392156862745,13.071895424836601,0.0,0.0,0.0,0.0,0.0,13.071895424836601,6.5359477124183005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5359477124183005,0.0,0.0,0.0,0.0,0.0,45.7516339869281,32.67973856209151,98.0392156862745,0.0,Bubble World,"Chinese, Coffee & Tea, Bubble Tea, Food, Restaurants, Taiwanese",4,163,4300 Kingsway,Burnaby,BC,-123.0087313,49.2310706,Vancouver,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
